1,metric,model
0.7647058823529411,acc,Memory
0.5294117647058824,acc,Memory
0.625,acc,Memory
0.6875,acc,Memory
0.6875,acc,Memory
0.6875,acc,Memory
0.625,acc,Memory
0.6875,acc,Memory
0.75,acc,Memory
0.75,acc,Memory
0.7857142857142857,roc,Memory
0.3939393939393939,roc,Memory
0.7333333333333334,roc,Memory
0.8205128205128205,roc,Memory
0.7142857142857143,roc,Memory
0.75,roc,Memory
0.609375,roc,Memory
0.746031746031746,roc,Memory
0.8666666666666666,roc,Memory
0.85,roc,Memory
0.8181818181818182,fms,Memory
0.2,fms,Memory
0.5714285714285715,fms,Memory
0.8,fms,Memory
0.7058823529411765,fms,Memory
0.7058823529411765,fms,Memory
0.625,fms,Memory
0.6666666666666666,fms,Memory
0.7499999999999999,fms,Memory
0.6,fms,Memory
0.75,precision,Memory
0.25,precision,Memory
0.5,precision,Memory
0.8333333333333334,precision,Memory
0.75,precision,Memory
0.6666666666666666,precision,Memory
0.625,precision,Memory
0.625,precision,Memory
0.6,precision,Memory
0.75,precision,Memory
0.9,recall,Memory
0.16666666666666666,recall,Memory
0.6666666666666666,recall,Memory
0.7692307692307693,recall,Memory
0.6666666666666666,recall,Memory
0.75,recall,Memory
0.625,recall,Memory
0.7142857142857143,recall,Memory
1.0,recall,Memory
0.5,recall,Memory
0.5714285714285714,specificity,Memory
0.7272727272727273,specificity,Memory
0.6,specificity,Memory
0.3333333333333333,specificity,Memory
0.7142857142857143,specificity,Memory
0.625,specificity,Memory
0.625,specificity,Memory
0.6666666666666666,specificity,Memory
0.6,specificity,Memory
0.9,specificity,Memory
