1,metric,model
0.7058823529411765,acc,average
0.7058823529411765,acc,average
0.75,acc,average
0.875,acc,average
0.375,acc,average
0.8125,acc,average
0.6875,acc,average
0.5625,acc,average
0.75,acc,average
0.625,acc,average
0.7424242424242424,roc,average
0.7727272727272727,roc,average
0.8166666666666667,roc,average
0.921875,roc,average
0.4791666666666667,roc,average
0.828125,roc,average
0.7936507936507937,roc,average
0.53125,roc,average
0.8333333333333334,roc,average
0.5714285714285714,roc,average
0.6153846153846153,fms,average
0.7826086956521738,fms,average
0.7142857142857143,fms,average
0.875,fms,average
0.5,fms,average
0.7692307692307693,fms,average
0.6153846153846153,fms,average
0.4615384615384615,fms,average
0.7142857142857143,fms,average
0.5,fms,average
0.5714285714285714,precision,average
0.75,precision,average
0.625,precision,average
0.875,precision,average
0.625,precision,average
1.0,precision,average
0.6666666666666666,precision,average
0.6,precision,average
0.625,precision,average
0.6,precision,average
0.6666666666666666,recall,average
0.8181818181818182,recall,average
0.8333333333333334,recall,average
0.875,recall,average
0.4166666666666667,recall,average
0.625,recall,average
0.5714285714285714,recall,average
0.375,recall,average
0.8333333333333334,recall,average
0.42857142857142855,recall,average
0.7272727272727273,specificity,average
0.5,specificity,average
0.7,specificity,average
0.875,specificity,average
0.25,specificity,average
1.0,specificity,average
0.7777777777777778,specificity,average
0.75,specificity,average
0.7,specificity,average
0.7777777777777778,specificity,average
