1,metric,model
0.5882352941176471,acc,average
0.47058823529411764,acc,average
0.625,acc,average
0.8125,acc,average
0.8125,acc,average
0.5,acc,average
0.75,acc,average
0.875,acc,average
0.625,acc,average
0.8125,acc,average
0.638888888888889,roc,average
0.5416666666666667,roc,average
0.6666666666666667,roc,average
0.9365079365079365,roc,average
0.7777777777777778,roc,average
0.5833333333333334,roc,average
0.8125,roc,average
0.8727272727272727,roc,average
0.6727272727272727,roc,average
0.9841269841269841,roc,average
0.5333333333333333,fms,average
0.39999999999999997,fms,average
0.6666666666666665,fms,average
0.8235294117647058,fms,average
0.823529411764706,fms,average
0.3333333333333333,fms,average
0.75,fms,average
0.7499999999999999,fms,average
0.625,fms,average
0.8235294117647058,fms,average
0.5714285714285714,precision,average
0.42857142857142855,precision,average
0.75,precision,average
0.7,precision,average
0.875,precision,average
0.3333333333333333,precision,average
0.75,precision,average
1.0,precision,average
1.0,precision,average
0.7,precision,average
0.5,recall,average
0.375,recall,average
0.6,recall,average
1.0,recall,average
0.7777777777777778,recall,average
0.3333333333333333,recall,average
0.75,recall,average
0.6,recall,average
0.45454545454545453,recall,average
1.0,recall,average
0.6666666666666666,specificity,average
0.5555555555555556,specificity,average
0.6666666666666666,specificity,average
0.6666666666666666,specificity,average
0.8571428571428571,specificity,average
0.6,specificity,average
0.75,specificity,average
1.0,specificity,average
1.0,specificity,average
0.6666666666666666,specificity,average
