1,metric,model
0.9230769230769231,acc,average
0.8125,acc,average
0.3333333333333333,acc,average
0.4166666666666667,acc,average
0.8181818181818182,acc,average
0.6923076923076923,acc,average
0.8,acc,average
0.5,acc,average
0.75,acc,average
0.75,acc,average
0.8809523809523809,roc,average
0.78125,roc,average
0.33333333333333337,roc,average
0.1875,roc,average
0.8333333333333334,roc,average
0.6111111111111112,roc,average
0.8571428571428572,roc,average
0.5111111111111111,roc,average
0.9166666666666667,roc,average
0.8,roc,average
0.9090909090909091,fms,average
0.823529411764706,fms,average
0.42857142857142855,fms,average
0.36363636363636365,fms,average
0.8000000000000002,fms,average
0.5,fms,average
0.7999999999999999,fms,average
0.22222222222222224,fms,average
0.8,fms,average
0.7692307692307693,fms,average
1.0,precision,average
0.7777777777777778,precision,average
0.6,precision,average
0.2857142857142857,precision,average
0.8,precision,average
0.5,precision,average
0.8571428571428571,precision,average
0.25,precision,average
1.0,precision,average
0.625,precision,average
0.8333333333333334,recall,average
0.875,recall,average
0.3333333333333333,recall,average
0.5,recall,average
0.8,recall,average
0.5,recall,average
0.75,recall,average
0.2,recall,average
0.6666666666666666,recall,average
1.0,recall,average
1.0,specificity,average
0.75,specificity,average
0.3333333333333333,specificity,average
0.375,specificity,average
0.8333333333333334,specificity,average
0.7777777777777778,specificity,average
0.8571428571428571,specificity,average
0.6666666666666666,specificity,average
1.0,specificity,average
0.5714285714285714,specificity,average
