1,metric,model
0.7647058823529411,acc,average
0.47058823529411764,acc,average
0.8125,acc,average
0.4375,acc,average
0.625,acc,average
0.5625,acc,average
0.6875,acc,average
0.6875,acc,average
0.6875,acc,average
0.6875,acc,average
0.9166666666666667,roc,average
0.4583333333333333,roc,average
0.7166666666666667,roc,average
0.5238095238095237,roc,average
0.6507936507936508,roc,average
0.5,roc,average
0.75,roc,average
0.7090909090909091,roc,average
0.8727272727272727,roc,average
0.8571428571428571,roc,average
0.7142857142857143,fms,average
0.3076923076923077,fms,average
0.8571428571428572,fms,average
0.39999999999999997,fms,average
0.7000000000000001,fms,average
0.3636363636363636,fms,average
0.7058823529411765,fms,average
0.4444444444444445,fms,average
0.7368421052631579,fms,average
0.7058823529411764,fms,average
0.8333333333333334,precision,average
0.4,precision,average
0.8181818181818182,precision,average
0.375,precision,average
0.6363636363636364,precision,average
0.4,precision,average
0.6666666666666666,precision,average
0.5,precision,average
0.875,precision,average
0.6,precision,average
0.625,recall,average
0.25,recall,average
0.9,recall,average
0.42857142857142855,recall,average
0.7777777777777778,recall,average
0.3333333333333333,recall,average
0.75,recall,average
0.4,recall,average
0.6363636363636364,recall,average
0.8571428571428571,recall,average
0.8888888888888888,specificity,average
0.6666666666666666,specificity,average
0.6666666666666666,specificity,average
0.4444444444444444,specificity,average
0.42857142857142855,specificity,average
0.7,specificity,average
0.625,specificity,average
0.8181818181818182,specificity,average
0.8,specificity,average
0.5555555555555556,specificity,average
