1,metric,model
0.7647058823529411,acc,stack
0.5882352941176471,acc,stack
0.5625,acc,stack
0.625,acc,stack
0.6875,acc,stack
0.6875,acc,stack
0.5,acc,stack
0.8125,acc,stack
0.8125,acc,stack
0.625,acc,stack
0.7424242424242422,roc,stack
0.6071428571428572,roc,stack
0.5833333333333334,roc,stack
0.625,roc,stack
0.6875,roc,stack
0.7063492063492064,roc,stack
0.5079365079365079,roc,stack
0.8015873015873016,roc,stack
0.8174603174603174,roc,stack
0.625,roc,stack
0.6666666666666666,fms,stack
0.588235294117647,fms,stack
0.588235294117647,fms,stack
0.625,fms,stack
0.6153846153846154,fms,stack
0.7058823529411764,fms,stack
0.5,fms,stack
0.8421052631578948,fms,stack
0.7999999999999999,fms,stack
0.625,fms,stack
0.6666666666666666,precision,stack
0.5,precision,stack
0.7142857142857143,precision,stack
0.625,precision,stack
0.8,precision,stack
0.6,precision,stack
0.5714285714285714,precision,stack
0.8,precision,stack
0.75,precision,stack
0.625,precision,stack
0.6666666666666666,recall,stack
0.7142857142857143,recall,stack
0.5,recall,stack
0.625,recall,stack
0.5,recall,stack
0.8571428571428571,recall,stack
0.4444444444444444,recall,stack
0.8888888888888888,recall,stack
0.8571428571428571,recall,stack
0.625,recall,stack
0.8181818181818182,specificity,stack
0.5,specificity,stack
0.6666666666666666,specificity,stack
0.625,specificity,stack
0.875,specificity,stack
0.5555555555555556,specificity,stack
0.5714285714285714,specificity,stack
0.7142857142857143,specificity,stack
0.7777777777777778,specificity,stack
0.625,specificity,stack
