1,metric,model
0.6428571428571429,acc,average
0.625,acc,average
0.7272727272727273,acc,average
0.7,acc,average
0.5,acc,average
0.7272727272727273,acc,average
0.75,acc,average
0.6666666666666666,acc,average
0.6153846153846154,acc,average
0.7692307692307693,acc,average
0.6222222222222222,roc,average
0.6666666666666667,roc,average
0.7,roc,average
0.7142857142857143,roc,average
0.5333333333333334,roc,average
0.8,roc,average
0.8857142857142857,roc,average
0.7142857142857143,roc,average
0.6111111111111112,roc,average
0.9,roc,average
0.6153846153846154,fms,average
0.5,fms,average
0.7692307692307692,fms,average
0.5714285714285715,fms,average
0.3636363636363636,fms,average
0.7272727272727272,fms,average
0.7272727272727273,fms,average
0.6,fms,average
0.6153846153846153,fms,average
0.7999999999999999,fms,average
0.5,precision,average
0.5,precision,average
0.7142857142857143,precision,average
0.5,precision,average
0.3333333333333333,precision,average
0.8,precision,average
1.0,precision,average
0.6,precision,average
1.0,precision,average
0.8571428571428571,precision,average
0.8,recall,average
0.5,recall,average
0.8333333333333334,recall,average
0.6666666666666666,recall,average
0.4,recall,average
0.6666666666666666,recall,average
0.5714285714285714,recall,average
0.6,recall,average
0.4444444444444444,recall,average
0.75,recall,average
0.5555555555555556,specificity,average
0.7,specificity,average
0.6,specificity,average
0.7142857142857143,specificity,average
0.5555555555555556,specificity,average
0.8,specificity,average
1.0,specificity,average
0.7142857142857143,specificity,average
1.0,specificity,average
0.8,specificity,average
