1,metric,model
0.7692307692307693,acc,eye
0.8461538461538461,acc,eye
0.7692307692307693,acc,eye
0.9230769230769231,acc,eye
0.6153846153846154,acc,eye
0.6153846153846154,acc,eye
0.75,acc,eye
0.5833333333333334,acc,eye
0.4166666666666667,acc,eye
0.4166666666666667,acc,eye
0.8333333333333334,roc,eye
0.9285714285714285,roc,eye
0.8928571428571428,roc,eye
0.9166666666666667,roc,eye
0.7142857142857143,roc,eye
0.45238095238095233,roc,eye
0.7500000000000002,roc,eye
0.5972222222222223,roc,eye
0.5555555555555556,roc,eye
0.6111111111111112,roc,eye
0.7692307692307692,fms,eye
0.8,fms,eye
0.7272727272727272,fms,eye
0.923076923076923,fms,eye
0.5454545454545454,fms,eye
0.5454545454545454,fms,eye
0.7272727272727272,fms,eye
0.5454545454545454,fms,eye
0.5333333333333333,fms,eye
0.2222222222222222,fms,eye
0.7142857142857143,precision,eye
1.0,precision,eye
0.8,precision,eye
0.8571428571428571,precision,eye
0.6,precision,eye
0.6,precision,eye
0.8,precision,eye
0.6,precision,eye
0.4444444444444444,precision,eye
0.3333333333333333,precision,eye
0.8333333333333334,recall,eye
0.6666666666666666,recall,eye
0.6666666666666666,recall,eye
1.0,recall,eye
0.5,recall,eye
0.5,recall,eye
0.6666666666666666,recall,eye
0.5,recall,eye
0.6666666666666666,recall,eye
0.16666666666666666,recall,eye
0.7142857142857143,specificity,eye
1.0,specificity,eye
0.8571428571428571,specificity,eye
0.8571428571428571,specificity,eye
0.7142857142857143,specificity,eye
0.7142857142857143,specificity,eye
0.8333333333333334,specificity,eye
0.6666666666666666,specificity,eye
0.16666666666666666,specificity,eye
0.6666666666666666,specificity,eye
0.38461538461538464,acc,speech
0.6923076923076923,acc,speech
0.6923076923076923,acc,speech
0.8461538461538461,acc,speech
0.6153846153846154,acc,speech
0.7692307692307693,acc,speech
0.8333333333333334,acc,speech
0.5833333333333334,acc,speech
0.6666666666666666,acc,speech
0.5,acc,speech
0.5238095238095237,roc,speech
0.773809523809524,roc,speech
0.7380952380952381,roc,speech
0.8571428571428571,roc,speech
0.630952380952381,roc,speech
0.8095238095238095,roc,speech
0.8750000000000001,roc,speech
0.7083333333333333,roc,speech
0.6944444444444444,roc,speech
0.5555555555555556,roc,speech
0.42857142857142855,fms,speech
0.6,fms,speech
0.6666666666666666,fms,speech
0.8571428571428571,fms,speech
0.6153846153846153,fms,speech
0.7272727272727272,fms,speech
0.8,fms,speech
0.4444444444444444,fms,speech
0.6,fms,speech
0.5,fms,speech
0.375,precision,speech
0.75,precision,speech
0.6666666666666666,precision,speech
0.75,precision,speech
0.5714285714285714,precision,speech
0.8,precision,speech
1.0,precision,speech
0.6666666666666666,precision,speech
0.75,precision,speech
0.5,precision,speech
0.5,recall,speech
0.5,recall,speech
0.6666666666666666,recall,speech
1.0,recall,speech
0.6666666666666666,recall,speech
0.6666666666666666,recall,speech
0.6666666666666666,recall,speech
0.3333333333333333,recall,speech
0.5,recall,speech
0.5,recall,speech
0.2857142857142857,specificity,speech
0.8571428571428571,specificity,speech
0.7142857142857143,specificity,speech
0.7142857142857143,specificity,speech
0.5714285714285714,specificity,speech
0.8571428571428571,specificity,speech
1.0,specificity,speech
0.8333333333333334,specificity,speech
0.8333333333333334,specificity,speech
0.5,specificity,speech
