1,metric,model
0.5294117647058824,acc,Audio
0.7647058823529411,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.5,acc,Audio
0.75,acc,Audio
0.375,acc,Audio
0.4375,acc,Audio
0.6875,acc,Audio
0.75,acc,Audio
0.5785714285714286,roc,Audio
0.7847222222222222,roc,Audio
0.8809523809523809,roc,Audio
0.6825396825396826,roc,Audio
0.6031746031746031,roc,Audio
0.8650793650793651,roc,Audio
0.4375,roc,Audio
0.4666666666666667,roc,Audio
0.7301587301587302,roc,Audio
0.734375,roc,Audio
0.5,fms,Audio
0.7142857142857143,fms,Audio
0.6153846153846153,fms,Audio
0.6153846153846153,fms,Audio
0.5,fms,Audio
0.7142857142857143,fms,Audio
0.4444444444444445,fms,Audio
0.1818181818181818,fms,Audio
0.6153846153846153,fms,Audio
0.7777777777777777,fms,Audio
0.6666666666666666,precision,Audio
0.8333333333333334,precision,Audio
1.0,precision,Audio
0.6666666666666666,precision,Audio
0.4444444444444444,precision,Audio
1.0,precision,Audio
0.4,precision,Audio
0.2,precision,Audio
0.6666666666666666,precision,Audio
0.7,precision,Audio
0.4,recall,Audio
0.625,recall,Audio
0.4444444444444444,recall,Audio
0.5714285714285714,recall,Audio
0.5714285714285714,recall,Audio
0.5555555555555556,recall,Audio
0.5,recall,Audio
0.16666666666666666,recall,Audio
0.5714285714285714,recall,Audio
0.875,recall,Audio
0.7142857142857143,specificity,Audio
0.8888888888888888,specificity,Audio
1.0,specificity,Audio
0.7777777777777778,specificity,Audio
0.4444444444444444,specificity,Audio
1.0,specificity,Audio
0.25,specificity,Audio
0.6,specificity,Audio
0.7777777777777778,specificity,Audio
0.625,specificity,Audio
