1,metric,model
0.6923076923076923,acc,ET_Basic
0.8571428571428571,acc,ET_Basic
0.5833333333333334,acc,ET_Basic
0.7333333333333333,acc,ET_Basic
0.8333333333333334,acc,ET_Basic
0.6,acc,ET_Basic
0.8461538461538461,acc,ET_Basic
0.3,acc,ET_Basic
0.6153846153846154,acc,ET_Basic
0.2222222222222222,acc,ET_Basic
0.6666666666666667,roc,ET_Basic
0.8666666666666667,roc,ET_Basic
0.7,roc,ET_Basic
0.75,roc,ET_Basic
0.8714285714285714,roc,ET_Basic
0.68,roc,ET_Basic
0.8888888888888888,roc,ET_Basic
0.22916666666666666,roc,ET_Basic
0.6428571428571429,roc,ET_Basic
0.05555555555555556,roc,ET_Basic
0.7142857142857143,fms,ET_Basic
0.8888888888888888,fms,ET_Basic
0.5454545454545454,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.8000000000000002,fms,ET_Basic
0.5,fms,ET_Basic
0.8750000000000001,fms,ET_Basic
0.22222222222222224,fms,ET_Basic
0.6153846153846153,fms,ET_Basic
0.0,fms,ET_Basic
0.7142857142857143,precision,ET_Basic
0.8888888888888888,precision,ET_Basic
0.5,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.8,precision,ET_Basic
0.42857142857142855,precision,ET_Basic
1.0,precision,ET_Basic
0.2,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.0,precision,ET_Basic
0.7142857142857143,recall,ET_Basic
0.8888888888888888,recall,ET_Basic
0.6,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.8,recall,ET_Basic
0.6,recall,ET_Basic
0.7777777777777778,recall,ET_Basic
0.25,recall,ET_Basic
0.5714285714285714,recall,ET_Basic
0.0,recall,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.8,specificity,ET_Basic
0.5714285714285714,specificity,ET_Basic
0.7777777777777778,specificity,ET_Basic
0.8571428571428571,specificity,ET_Basic
0.6,specificity,ET_Basic
1.0,specificity,ET_Basic
0.3333333333333333,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.3333333333333333,specificity,ET_Basic
