1,metric,model
0.5882352941176471,acc,Language
0.5882352941176471,acc,Language
0.875,acc,Language
0.75,acc,Language
0.5625,acc,Language
0.5625,acc,Language
0.75,acc,Language
0.5625,acc,Language
0.625,acc,Language
0.625,acc,Language
0.6634615384615384,roc,Language
0.7430555555555556,roc,Language
0.9743589743589743,roc,Language
0.7265625,roc,Language
0.6083333333333332,roc,Language
0.6,roc,Language
0.8671875,roc,Language
0.5727272727272728,roc,Language
0.6833333333333333,roc,Language
0.7636363636363637,roc,Language
0.46153846153846156,fms,Language
0.5882352941176471,fms,Language
0.9166666666666666,fms,Language
0.7142857142857143,fms,Language
0.3636363636363636,fms,Language
0.6666666666666666,fms,Language
0.8,fms,Language
0.22222222222222224,fms,Language
0.7,fms,Language
0.25,fms,Language
0.3333333333333333,precision,Language
0.625,precision,Language
1.0,precision,Language
0.8333333333333334,precision,Language
0.4,precision,Language
0.7,precision,Language
0.6666666666666666,precision,Language
0.25,precision,Language
0.7,precision,Language
0.3333333333333333,precision,Language
0.75,recall,Language
0.5555555555555556,recall,Language
0.8461538461538461,recall,Language
0.625,recall,Language
0.3333333333333333,recall,Language
0.6363636363636364,recall,Language
1.0,recall,Language
0.2,recall,Language
0.7,recall,Language
0.2,recall,Language
0.5384615384615384,specificity,Language
0.625,specificity,Language
1.0,specificity,Language
0.875,specificity,Language
0.7,specificity,Language
0.4,specificity,Language
0.5,specificity,Language
0.7272727272727273,specificity,Language
0.5,specificity,Language
0.8181818181818182,specificity,Language
