1,metric,model
0.5384615384615384,acc,PupilCalib
0.5384615384615384,acc,PupilCalib
0.5833333333333334,acc,PupilCalib
0.5,acc,PupilCalib
0.5333333333333333,acc,PupilCalib
0.8181818181818182,acc,PupilCalib
0.6,acc,PupilCalib
0.45454545454545453,acc,PupilCalib
0.5,acc,PupilCalib
0.9,acc,PupilCalib
0.40277777777777773,roc,PupilCalib
0.5833333333333333,roc,PupilCalib
0.6,roc,PupilCalib
0.5625,roc,PupilCalib
0.4351851851851852,roc,PupilCalib
0.9333333333333333,roc,PupilCalib
0.5555555555555556,roc,PupilCalib
0.4333333333333334,roc,PupilCalib
0.421875,roc,PupilCalib
1.0,roc,PupilCalib
0.0,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.7058823529411764,fms,PupilCalib
0.5333333333333333,fms,PupilCalib
0.4615384615384615,fms,PupilCalib
0.8571428571428571,fms,PupilCalib
0.7272727272727272,fms,PupilCalib
0.25,fms,PupilCalib
0.25,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.0,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.6,precision,PupilCalib
0.4444444444444444,precision,PupilCalib
0.42857142857142855,precision,PupilCalib
0.75,precision,PupilCalib
0.8,precision,PupilCalib
0.3333333333333333,precision,PupilCalib
0.25,precision,PupilCalib
0.5,precision,PupilCalib
0.0,recall,PupilCalib
0.6666666666666666,recall,PupilCalib
0.8571428571428571,recall,PupilCalib
0.6666666666666666,recall,PupilCalib
0.5,recall,PupilCalib
1.0,recall,PupilCalib
0.6666666666666666,recall,PupilCalib
0.2,recall,PupilCalib
0.25,recall,PupilCalib
1.0,recall,PupilCalib
0.7777777777777778,specificity,PupilCalib
0.25,specificity,PupilCalib
0.2,specificity,PupilCalib
0.375,specificity,PupilCalib
0.5555555555555556,specificity,PupilCalib
0.6,specificity,PupilCalib
0.3333333333333333,specificity,PupilCalib
0.6666666666666666,specificity,PupilCalib
0.625,specificity,PupilCalib
0.8888888888888888,specificity,PupilCalib
