1,metric,model
0.5294117647058824,acc,Eye
0.7058823529411765,acc,Eye
0.8,acc,Eye
0.42857142857142855,acc,Eye
0.5333333333333333,acc,Eye
0.6428571428571429,acc,Eye
0.45454545454545453,acc,Eye
0.8,acc,Eye
0.8461538461538461,acc,Eye
0.4666666666666667,acc,Eye
0.7,roc,Eye
0.6571428571428571,roc,Eye
0.6851851851851851,roc,Eye
0.45,roc,Eye
0.6607142857142857,roc,Eye
0.7291666666666667,roc,Eye
0.4642857142857143,roc,Eye
0.9464285714285714,roc,Eye
0.9,roc,Eye
0.375,roc,Eye
0.5,fms,Eye
0.6666666666666666,fms,Eye
0.8421052631578948,fms,Eye
0.2,fms,Eye
0.4615384615384615,fms,Eye
0.5454545454545454,fms,Eye
0.25,fms,Eye
0.7692307692307692,fms,Eye
0.8333333333333333,fms,Eye
0.5,fms,Eye
0.6666666666666666,precision,Eye
0.625,precision,Eye
0.8,precision,Eye
0.16666666666666666,precision,Eye
0.5,precision,Eye
1.0,precision,Eye
0.25,precision,Eye
0.8333333333333334,precision,Eye
0.7142857142857143,precision,Eye
0.5,precision,Eye
0.4,recall,Eye
0.7142857142857143,recall,Eye
0.8888888888888888,recall,Eye
0.25,recall,Eye
0.42857142857142855,recall,Eye
0.375,recall,Eye
0.25,recall,Eye
0.7142857142857143,recall,Eye
1.0,recall,Eye
0.5,recall,Eye
0.7142857142857143,specificity,Eye
0.7,specificity,Eye
0.6666666666666666,specificity,Eye
0.5,specificity,Eye
0.625,specificity,Eye
1.0,specificity,Eye
0.5714285714285714,specificity,Eye
0.875,specificity,Eye
0.75,specificity,Eye
0.42857142857142855,specificity,Eye
