1,metric,model
0.5333333333333333,acc,ET_Basic
0.6666666666666666,acc,ET_Basic
0.6,acc,ET_Basic
0.5,acc,ET_Basic
0.4,acc,ET_Basic
0.6923076923076923,acc,ET_Basic
0.6666666666666666,acc,ET_Basic
0.5833333333333334,acc,ET_Basic
0.9285714285714286,acc,ET_Basic
0.6363636363636364,acc,ET_Basic
0.5900000000000001,roc,ET_Basic
0.7142857142857143,roc,ET_Basic
0.6041666666666666,roc,ET_Basic
0.53125,roc,ET_Basic
0.52,roc,ET_Basic
0.7023809523809526,roc,ET_Basic
0.5982142857142857,roc,ET_Basic
0.6571428571428571,roc,ET_Basic
0.8958333333333334,roc,ET_Basic
0.6333333333333333,roc,ET_Basic
0.5333333333333333,fms,ET_Basic
0.7142857142857143,fms,ET_Basic
0.6,fms,ET_Basic
0.5333333333333333,fms,ET_Basic
0.4000000000000001,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.6153846153846153,fms,ET_Basic
0.6153846153846153,fms,ET_Basic
0.9411764705882353,fms,ET_Basic
0.6,fms,ET_Basic
0.4,precision,ET_Basic
0.5555555555555556,precision,ET_Basic
0.5,precision,ET_Basic
0.5714285714285714,precision,ET_Basic
0.4,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.8888888888888888,precision,ET_Basic
0.6,precision,ET_Basic
0.8,recall,ET_Basic
1.0,recall,ET_Basic
0.75,recall,ET_Basic
0.5,recall,ET_Basic
0.4,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.5714285714285714,recall,ET_Basic
0.5714285714285714,recall,ET_Basic
1.0,recall,ET_Basic
0.6,recall,ET_Basic
0.4,specificity,ET_Basic
0.42857142857142855,specificity,ET_Basic
0.5,specificity,ET_Basic
0.5,specificity,ET_Basic
0.4,specificity,ET_Basic
0.7142857142857143,specificity,ET_Basic
0.75,specificity,ET_Basic
0.6,specificity,ET_Basic
0.8333333333333334,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
