1,metric,model
0.625,acc,Eye
0.8,acc,Eye
0.8571428571428571,acc,Eye
0.5714285714285714,acc,Eye
0.5,acc,Eye
0.5384615384615384,acc,Eye
0.42857142857142855,acc,Eye
0.5714285714285714,acc,Eye
0.8125,acc,Eye
0.7857142857142857,acc,Eye
0.5729166666666666,roc,Eye
0.8333333333333334,roc,Eye
0.975,roc,Eye
0.5888888888888889,roc,Eye
0.359375,roc,Eye
0.5714285714285714,roc,Eye
0.3469387755102041,roc,Eye
0.6326530612244898,roc,Eye
0.8333333333333333,roc,Eye
0.7395833333333333,roc,Eye
0.7272727272727272,fms,Eye
0.7692307692307692,fms,Eye
0.8,fms,Eye
0.5,fms,Eye
0.5,fms,Eye
0.5,fms,Eye
0.3333333333333333,fms,Eye
0.6666666666666665,fms,Eye
0.7692307692307692,fms,Eye
0.7999999999999999,fms,Eye
0.8,precision,Eye
0.7142857142857143,precision,Eye
0.6666666666666666,precision,Eye
0.42857142857142855,precision,Eye
0.5,precision,Eye
0.5,precision,Eye
0.4,precision,Eye
0.5454545454545454,precision,Eye
0.7142857142857143,precision,Eye
0.8571428571428571,precision,Eye
0.6666666666666666,recall,Eye
0.8333333333333334,recall,Eye
1.0,recall,Eye
0.6,recall,Eye
0.5,recall,Eye
0.5,recall,Eye
0.2857142857142857,recall,Eye
0.8571428571428571,recall,Eye
0.8333333333333334,recall,Eye
0.75,recall,Eye
0.5,specificity,Eye
0.7777777777777778,specificity,Eye
0.8,specificity,Eye
0.5555555555555556,specificity,Eye
0.5,specificity,Eye
0.5714285714285714,specificity,Eye
0.5714285714285714,specificity,Eye
0.2857142857142857,specificity,Eye
0.8,specificity,Eye
0.8333333333333334,specificity,Eye
