1,metric,model
0.6428571428571429,acc,Eye_Reading
0.5625,acc,Eye_Reading
0.7142857142857143,acc,Eye_Reading
0.5333333333333333,acc,Eye_Reading
0.75,acc,Eye_Reading
0.7333333333333333,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.4666666666666667,roc,Eye_Reading
0.546875,roc,Eye_Reading
0.7959183673469388,roc,Eye_Reading
0.54,roc,Eye_Reading
0.8,roc,Eye_Reading
0.7777777777777778,roc,Eye_Reading
0.6041666666666666,roc,Eye_Reading
0.825,roc,Eye_Reading
0.7714285714285715,roc,Eye_Reading
0.6041666666666666,roc,Eye_Reading
0.28571428571428575,fms,Eye_Reading
0.5333333333333333,fms,Eye_Reading
0.7142857142857143,fms,Eye_Reading
0.22222222222222224,fms,Eye_Reading
0.7777777777777778,fms,Eye_Reading
0.75,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.6,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.5,precision,Eye_Reading
0.5714285714285714,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
0.25,precision,Eye_Reading
1.0,precision,Eye_Reading
0.8571428571428571,precision,Eye_Reading
0.6,precision,Eye_Reading
0.42857142857142855,precision,Eye_Reading
0.6,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
0.2,recall,Eye_Reading
0.5,recall,Eye_Reading
0.7142857142857143,recall,Eye_Reading
0.2,recall,Eye_Reading
0.6363636363636364,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.5,recall,Eye_Reading
0.75,recall,Eye_Reading
0.6,recall,Eye_Reading
0.625,recall,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.625,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.7,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8333333333333334,specificity,Eye_Reading
0.75,specificity,Eye_Reading
0.6,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
