1,metric,model
0.5882352941176471,acc,lr
0.5294117647058824,acc,lr
0.5625,acc,lr
0.6875,acc,lr
0.8125,acc,lr
0.75,acc,lr
0.625,acc,lr
0.625,acc,lr
0.875,acc,lr
0.75,acc,lr
0.6111111111111112,roc,lr
0.6666666666666667,roc,lr
0.703125,roc,lr
0.828125,roc,lr
0.90625,roc,lr
0.765625,roc,lr
0.828125,roc,lr
0.703125,roc,lr
0.9375,roc,lr
0.7619047619047619,roc,lr
0.5882352941176471,fms,lr
0.42857142857142855,fms,lr
0.5882352941176471,fms,lr
0.6153846153846154,fms,lr
0.7999999999999999,fms,lr
0.6666666666666666,fms,lr
0.5714285714285715,fms,lr
0.5714285714285715,fms,lr
0.888888888888889,fms,lr
0.6666666666666666,fms,lr
0.5555555555555556,precision,lr
0.5,precision,lr
0.5555555555555556,precision,lr
0.8,precision,lr
0.8571428571428571,precision,lr
1.0,precision,lr
0.6666666666666666,precision,lr
0.6666666666666666,precision,lr
0.8,precision,lr
0.8,precision,lr
0.625,recall,lr
0.375,recall,lr
0.625,recall,lr
0.5,recall,lr
0.75,recall,lr
0.5,recall,lr
0.5,recall,lr
0.5,recall,lr
1.0,recall,lr
0.5714285714285714,recall,lr
0.5555555555555556,specificity,lr
0.6666666666666666,specificity,lr
0.5,specificity,lr
0.875,specificity,lr
0.875,specificity,lr
1.0,specificity,lr
0.75,specificity,lr
0.75,specificity,lr
0.75,specificity,lr
0.8888888888888888,specificity,lr
0.5882352941176471,acc,rf
0.5294117647058824,acc,rf
0.5625,acc,rf
0.6875,acc,rf
0.8125,acc,rf
0.75,acc,rf
0.625,acc,rf
0.625,acc,rf
0.875,acc,rf
0.75,acc,rf
0.6111111111111112,roc,rf
0.6666666666666667,roc,rf
0.703125,roc,rf
0.828125,roc,rf
0.90625,roc,rf
0.765625,roc,rf
0.828125,roc,rf
0.703125,roc,rf
0.9375,roc,rf
0.7619047619047619,roc,rf
0.5882352941176471,fms,rf
0.42857142857142855,fms,rf
0.5882352941176471,fms,rf
0.6153846153846154,fms,rf
0.7999999999999999,fms,rf
0.6666666666666666,fms,rf
0.5714285714285715,fms,rf
0.5714285714285715,fms,rf
0.888888888888889,fms,rf
0.6666666666666666,fms,rf
0.5555555555555556,precision,rf
0.5,precision,rf
0.5555555555555556,precision,rf
0.8,precision,rf
0.8571428571428571,precision,rf
1.0,precision,rf
0.6666666666666666,precision,rf
0.6666666666666666,precision,rf
0.8,precision,rf
0.8,precision,rf
0.625,recall,rf
0.375,recall,rf
0.625,recall,rf
0.5,recall,rf
0.75,recall,rf
0.5,recall,rf
0.5,recall,rf
0.5,recall,rf
1.0,recall,rf
0.5714285714285714,recall,rf
0.5555555555555556,specificity,rf
0.6666666666666666,specificity,rf
0.5,specificity,rf
0.875,specificity,rf
0.875,specificity,rf
1.0,specificity,rf
0.75,specificity,rf
0.75,specificity,rf
0.75,specificity,rf
0.8888888888888888,specificity,rf
0.5882352941176471,acc,gnb
0.5294117647058824,acc,gnb
0.5625,acc,gnb
0.6875,acc,gnb
0.8125,acc,gnb
0.75,acc,gnb
0.625,acc,gnb
0.625,acc,gnb
0.875,acc,gnb
0.75,acc,gnb
0.6111111111111112,roc,gnb
0.6666666666666667,roc,gnb
0.703125,roc,gnb
0.828125,roc,gnb
0.90625,roc,gnb
0.765625,roc,gnb
0.828125,roc,gnb
0.703125,roc,gnb
0.9375,roc,gnb
0.7619047619047619,roc,gnb
0.5882352941176471,fms,gnb
0.42857142857142855,fms,gnb
0.5882352941176471,fms,gnb
0.6153846153846154,fms,gnb
0.7999999999999999,fms,gnb
0.6666666666666666,fms,gnb
0.5714285714285715,fms,gnb
0.5714285714285715,fms,gnb
0.888888888888889,fms,gnb
0.6666666666666666,fms,gnb
0.5555555555555556,precision,gnb
0.5,precision,gnb
0.5555555555555556,precision,gnb
0.8,precision,gnb
0.8571428571428571,precision,gnb
1.0,precision,gnb
0.6666666666666666,precision,gnb
0.6666666666666666,precision,gnb
0.8,precision,gnb
0.8,precision,gnb
0.625,recall,gnb
0.375,recall,gnb
0.625,recall,gnb
0.5,recall,gnb
0.75,recall,gnb
0.5,recall,gnb
0.5,recall,gnb
0.5,recall,gnb
1.0,recall,gnb
0.5714285714285714,recall,gnb
0.5555555555555556,specificity,gnb
0.6666666666666666,specificity,gnb
0.5,specificity,gnb
0.875,specificity,gnb
0.875,specificity,gnb
1.0,specificity,gnb
0.75,specificity,gnb
0.75,specificity,gnb
0.75,specificity,gnb
0.8888888888888888,specificity,gnb
