1,metric,model
0.6923076923076923,acc,lr
0.7692307692307693,acc,lr
0.9230769230769231,acc,lr
0.5384615384615384,acc,lr
0.5,acc,lr
0.8333333333333334,acc,lr
0.5,acc,lr
0.5,acc,lr
0.75,acc,lr
0.75,acc,lr
0.7142857142857143,roc,lr
1.0,roc,lr
0.9285714285714286,roc,lr
0.6904761904761905,roc,lr
0.45714285714285713,roc,lr
0.8571428571428572,roc,lr
0.5,roc,lr
0.6111111111111112,roc,lr
0.75,roc,lr
0.7222222222222222,roc,lr
0.5,fms,lr
0.6666666666666666,fms,lr
0.9090909090909091,fms,lr
0.5,fms,lr
0.25,fms,lr
0.7499999999999999,fms,lr
0.4,fms,lr
0.25,fms,lr
0.6666666666666666,fms,lr
0.7272727272727272,fms,lr
1.0,precision,lr
1.0,precision,lr
1.0,precision,lr
0.5,precision,lr
0.3333333333333333,precision,lr
1.0,precision,lr
0.5,precision,lr
0.5,precision,lr
1.0,precision,lr
0.8,precision,lr
0.3333333333333333,recall,lr
0.5,recall,lr
0.8333333333333334,recall,lr
0.5,recall,lr
0.2,recall,lr
0.6,recall,lr
0.3333333333333333,recall,lr
0.16666666666666666,recall,lr
0.5,recall,lr
0.6666666666666666,recall,lr
1.0,specificity,lr
1.0,specificity,lr
1.0,specificity,lr
0.5714285714285714,specificity,lr
0.7142857142857143,specificity,lr
1.0,specificity,lr
0.6666666666666666,specificity,lr
0.8333333333333334,specificity,lr
1.0,specificity,lr
0.8333333333333334,specificity,lr
0.6923076923076923,acc,rf
0.7692307692307693,acc,rf
0.9230769230769231,acc,rf
0.5384615384615384,acc,rf
0.5,acc,rf
0.8333333333333334,acc,rf
0.5,acc,rf
0.5,acc,rf
0.75,acc,rf
0.75,acc,rf
0.7142857142857143,roc,rf
1.0,roc,rf
0.9285714285714286,roc,rf
0.6904761904761905,roc,rf
0.45714285714285713,roc,rf
0.8571428571428572,roc,rf
0.5,roc,rf
0.6111111111111112,roc,rf
0.75,roc,rf
0.7222222222222222,roc,rf
0.5,fms,rf
0.6666666666666666,fms,rf
0.9090909090909091,fms,rf
0.5,fms,rf
0.25,fms,rf
0.7499999999999999,fms,rf
0.4,fms,rf
0.25,fms,rf
0.6666666666666666,fms,rf
0.7272727272727272,fms,rf
1.0,precision,rf
1.0,precision,rf
1.0,precision,rf
0.5,precision,rf
0.3333333333333333,precision,rf
1.0,precision,rf
0.5,precision,rf
0.5,precision,rf
1.0,precision,rf
0.8,precision,rf
0.3333333333333333,recall,rf
0.5,recall,rf
0.8333333333333334,recall,rf
0.5,recall,rf
0.2,recall,rf
0.6,recall,rf
0.3333333333333333,recall,rf
0.16666666666666666,recall,rf
0.5,recall,rf
0.6666666666666666,recall,rf
1.0,specificity,rf
1.0,specificity,rf
1.0,specificity,rf
0.5714285714285714,specificity,rf
0.7142857142857143,specificity,rf
1.0,specificity,rf
0.6666666666666666,specificity,rf
0.8333333333333334,specificity,rf
1.0,specificity,rf
0.8333333333333334,specificity,rf
0.6923076923076923,acc,gnb
0.7692307692307693,acc,gnb
0.9230769230769231,acc,gnb
0.5384615384615384,acc,gnb
0.5,acc,gnb
0.8333333333333334,acc,gnb
0.5,acc,gnb
0.5,acc,gnb
0.75,acc,gnb
0.75,acc,gnb
0.7142857142857143,roc,gnb
1.0,roc,gnb
0.9285714285714286,roc,gnb
0.6904761904761905,roc,gnb
0.45714285714285713,roc,gnb
0.8571428571428572,roc,gnb
0.5,roc,gnb
0.6111111111111112,roc,gnb
0.75,roc,gnb
0.7222222222222222,roc,gnb
0.5,fms,gnb
0.6666666666666666,fms,gnb
0.9090909090909091,fms,gnb
0.5,fms,gnb
0.25,fms,gnb
0.7499999999999999,fms,gnb
0.4,fms,gnb
0.25,fms,gnb
0.6666666666666666,fms,gnb
0.7272727272727272,fms,gnb
1.0,precision,gnb
1.0,precision,gnb
1.0,precision,gnb
0.5,precision,gnb
0.3333333333333333,precision,gnb
1.0,precision,gnb
0.5,precision,gnb
0.5,precision,gnb
1.0,precision,gnb
0.8,precision,gnb
0.3333333333333333,recall,gnb
0.5,recall,gnb
0.8333333333333334,recall,gnb
0.5,recall,gnb
0.2,recall,gnb
0.6,recall,gnb
0.3333333333333333,recall,gnb
0.16666666666666666,recall,gnb
0.5,recall,gnb
0.6666666666666666,recall,gnb
1.0,specificity,gnb
1.0,specificity,gnb
1.0,specificity,gnb
0.5714285714285714,specificity,gnb
0.7142857142857143,specificity,gnb
1.0,specificity,gnb
0.6666666666666666,specificity,gnb
0.8333333333333334,specificity,gnb
1.0,specificity,gnb
0.8333333333333334,specificity,gnb
