1,metric,model
0.8235294117647058,acc,Language
0.5294117647058824,acc,Language
0.625,acc,Language
0.5625,acc,Language
0.625,acc,Language
0.4375,acc,Language
0.5625,acc,Language
0.8125,acc,Language
0.625,acc,Language
0.8125,acc,Language
0.861111111111111,roc,Language
0.6041666666666667,roc,Language
0.7777777777777777,roc,Language
0.5636363636363636,roc,Language
0.3515625,roc,Language
0.46875,roc,Language
0.4916666666666667,roc,Language
0.8272727272727274,roc,Language
0.6031746031746033,roc,Language
0.7833333333333333,roc,Language
0.823529411764706,fms,Language
0.42857142857142855,fms,Language
0.6666666666666665,fms,Language
0.4615384615384615,fms,Language
0.5,fms,Language
0.39999999999999997,fms,Language
0.588235294117647,fms,Language
0.8695652173913043,fms,Language
0.4,fms,Language
0.7692307692307692,fms,Language
0.875,precision,Language
0.5,precision,Language
0.5454545454545454,precision,Language
0.375,precision,Language
0.75,precision,Language
0.42857142857142855,precision,Language
0.7142857142857143,precision,Language
0.8333333333333334,precision,Language
0.6666666666666666,precision,Language
0.7142857142857143,precision,Language
0.7777777777777778,recall,Language
0.375,recall,Language
0.8571428571428571,recall,Language
0.6,recall,Language
0.375,recall,Language
0.375,recall,Language
0.5,recall,Language
0.9090909090909091,recall,Language
0.2857142857142857,recall,Language
0.8333333333333334,recall,Language
0.875,specificity,Language
0.6666666666666666,specificity,Language
0.4444444444444444,specificity,Language
0.5454545454545454,specificity,Language
0.875,specificity,Language
0.5,specificity,Language
0.6666666666666666,specificity,Language
0.6,specificity,Language
0.8888888888888888,specificity,Language
0.8,specificity,Language
