,interview,task,meanabspathangles,meanpathdistance,meanrelpathangles,stddevabspathangles,stddevpathdistance,stddevrelpathangles,eyemovementvelocity,abspathanglesrate,relpathanglesrate,sumabspathangles,sumpathdistance,sumrelpathangles
567,HI-042,Memory,1.44574609084,79.4042517915,0.745291164581,0.989537993945,97.24004112,0.825699641561,0.0110496344659,0.000201185269982,8.88962286044e-05,10.1202226359,555.82976254,4.47174698749
568,HI-042,CookieTheft,1.47475588999,71.5351596998,1.24674719425,1.12689969057,70.825204806,1.02729055077,0.0517283677054,0.00106642265528,0.000888666223189,103.232912299,5007.46117899,86.0255564034
569,HI-042,PupilCalib,2.06525379593,68.9065209721,0.913537107484,0.89443960232,6.49526673993,0.767071853524,0.0241798476962,0.000724714026117,0.000240425591934,8.26101518371,275.626083889,2.74061132245
570,HI-052,HI-052_allsc,1.3374652477,85.0365250964,1.3503116679,1.23528383226,80.2683481937,1.10484895199,0.0294160752244,0.000462659760518,0.000433132457391,73.5605886236,4677.0088803,68.8658950629
571,HI-052,Reading,1.31597662745,112.67263307,1.2298857913,1.3099662255,63.7968199587,1.13018018161,0.0309703822795,0.000361723145299,0.000312054751995,17.1076961569,1464.74422991,14.7586294956
572,HI-052,Memory,0.0745740926107,174.484956372,0.0,0.0,0.0,0.0,0.0032075030124,1.3708724905e-06,0.0,0.0745740926107,174.484956372,0.0
573,HI-052,CookieTheft,1.43297448842,78.1010135332,1.39954150505,1.22613292862,94.727752546,1.09352546215,0.0486005062434,0.000891707833491,0.000840872092811,41.5562601642,2264.92939246,39.1871621413
574,HI-052,PupilCalib,1.23517151749,64.4041917966,1.35637303873,1.26927378764,46.1176370801,1.20230376306,0.0722425034174,0.00138549805663,0.001394662874,14.8220582099,772.850301559,14.920103426
575,HI-097,HI-097_allsc,1.44253216688,94.9516449018,1.14335251937,1.20010983707,74.2260396054,0.972693154456,0.0522115963757,0.000793213296449,0.000599459757342,124.057766351,8165.84146156,93.7549065886
576,HI-097,Reading,1.68325503986,125.646605549,0.872815421723,1.2643212136,86.1474428005,0.841058861774,0.0572217873715,0.000766585468522,0.000380213834384,38.7148659168,2889.87192762,19.2019392779
577,HI-097,Memory,1.36229463379,65.4838364033,1.30161441883,1.14466021269,37.4509907972,0.989532739767,0.0421117918992,0.00087607371948,0.00080818724309,39.50654438,1899.03125569,36.4452037271
578,HI-097,CookieTheft,1.50474510724,119.900659867,1.02228968775,1.25261919652,82.5848959198,0.962501970751,0.0633582740185,0.000795142019557,0.000519424469928,39.1233727883,3117.41715653,25.5572421939
579,HI-097,PupilCalib,0.839122908296,32.4401402133,1.79293162709,0.986262182898,11.7174986576,1.11643538155,0.0223763684865,0.000578805248005,0.00108212807291,6.71298326637,259.521121706,12.5505213897
580,HI-120,HI-120_allsc,1.43647478956,112.962249585,1.28215304688,1.13923120953,109.640578792,0.992751600422,0.0717255965094,0.000912092416098,0.000786032925818,166.631075589,13103.6209519,143.601141251
581,HI-120,Reading,1.05505827088,185.703603708,1.14157350902,1.32218166614,151.00099915,1.37026521962,0.0338257930251,0.000192178191418,0.0001871431982,10.5505827088,1857.03603708,10.2741615812
582,HI-120,Memory,1.45213987597,85.2710041164,1.32732071013,1.20602681919,60.8807273619,1.04465945578,0.0850503329822,0.00144838191209,0.00128810506698,53.7291754109,3155.02715231,47.7835455648
583,HI-120,CookieTheft,1.45876669117,131.859690563,1.39251039862,1.06424881617,127.838382506,0.932613240271,0.0903193556464,0.000999205041523,0.000936479544751,80.2321680142,7252.28298098,75.1955615253
584,HI-120,PupilCalib,1.57993924683,59.9481986812,0.795990198411,1.18373147852,40.1927936981,0.713002076558,0.080707258538,0.00212704581744,0.000995083429113,22.1191494556,839.274781536,10.3478725793
585,HI-121,HI-121_allsc,1.51215032844,98.8286802682,1.26352605695,1.21070685076,84.3998480235,1.09174495887,0.0411467619036,0.000629575234212,0.000519567333706,489.936706414,32020.4924069,404.328338225
586,HI-121,Reading,1.08289221996,170.996540872,1.33904873389,1.27070662593,133.752246925,1.28834004373,0.12967305535,0.000821197563766,0.000991835472959,46.5643654582,7352.85125751,56.2400468232
587,HI-121,Memory,1.62982193942,82.3817726802,1.15726211466,1.15961205777,56.0513464941,1.02040040466,0.0175572332594,0.000347348242586,0.000243390909293,123.866467396,6261.01472369,86.7946585995
588,HI-121,CookieTheft,1.55770308404,90.1546623355,1.29155627706,1.20147258385,72.0343627575,1.07694878808,0.0512796417258,0.000886015808783,0.000731013600582,316.21372606,18301.3964541,260.894367966
589,HI-121,PupilCalib,1.64607375026,52.6149858012,0.399264836027,1.93911859603,40.2035637511,0.0,0.0131553908741,0.000411569883801,4.99143437964e-05,3.29214750052,105.229971602,0.399264836027
590,HI-131,HI-131_allsc,1.30493869053,86.2488478472,1.3247424501,1.19631393949,66.3283709115,1.05443235119,0.0755326527398,0.00114280345093,0.00111871283612,146.15313334,9659.87095889,143.072184611
591,HI-131,Reading,1.03259219215,108.231721801,1.43137132983,1.17183515043,82.8299345873,1.09218802241,0.122025074688,0.00116418862486,0.00158390430268,55.7599783763,5844.51297728,75.8626804811
592,HI-131,Memory,1.6755855578,62.4924927811,1.14372721853,1.10873247359,30.6978200153,0.895969753105,0.0328925168594,0.000881933553239,0.000571893708935,33.511711156,1249.84985562,21.7308171521
593,HI-131,CookieTheft,1.4334440144,71.7712139308,1.25626131798,1.18272579014,41.1727159667,1.05377732587,0.0540005371603,0.00107852079584,0.000905825139931,34.4026563456,1722.50913434,28.8940103135
594,HI-131,PupilCalib,1.60562767585,60.214213689,1.27574435878,1.30487991108,34.995031051,1.17941715185,0.0834817777427,0.0022260633256,0.00164237241673,22.4787874619,842.998991646,16.5846766641
595,HI-132,HI-132_allsc,1.40982444815,83.4226303127,1.14274279388,1.1367826758,79.3336510341,1.0167463579,0.0809774245445,0.00136850099838,0.00109498093805,438.455403373,25944.4380272,350.822037722
596,HI-132,Reading,0.927177115547,134.20849006,1.48363135414,1.19174615799,112.200910406,1.2183107362,0.151680349145,0.00104788116268,0.00164513978922,49.140387124,7113.04997316,77.1488304155
597,HI-132,Memory,1.48991915946,61.7821716512,1.00086566994,1.0001025348,37.701237244,0.854478982681,0.051640560076,0.00124534728719,0.000830553960071,207.098763164,8587.72185952,138.119462452
598,HI-132,CookieTheft,1.51771571538,88.7428754724,1.18949578352,1.20693941219,89.6948325192,1.08210993495,0.102824238013,0.00175854074059,0.0013658236118,168.466444408,9850.45917743,130.844536187
599,HI-132,PupilCalib,1.71872608466,49.1508771419,0.672744095364,1.37283349447,11.9912480551,0.627931466098,0.0344948694741,0.00120622937777,0.00041312471862,13.7498086772,393.207017135,4.70920866755
600,HI-134,HI-134_allsc,1.39526456722,86.3855971824,1.21175974952,1.31338030857,94.8444729924,1.19055354183,0.0827582605424,0.00133667732059,0.00114963451237,576.244266262,35677.2516363,495.609737552
601,HI-134,Reading,1.14543657852,178.26212921,1.52085384771,1.31268374487,157.130711104,1.28399875765,0.210661934779,0.00135362394059,0.001769624316,74.4533776041,11587.0383986,97.3346462531
602,HI-134,Memory,1.41345972852,52.923193496,1.12273762976,1.30898260525,37.2077477448,1.13864572163,0.0477138365797,0.00127432949608,0.00100800627158,339.230334845,12701.566439,268.334293512
603,HI-134,CookieTheft,1.55123591117,108.959266745,1.20633955793,1.31497336474,95.0517095027,1.21918955256,0.111588152334,0.00158866294105,0.00122333298544,158.22606294,11113.845208,121.840295351
604,HI-134,PupilCalib,0.722415145532,45.8002651082,1.62010048707,1.17610089024,25.6866280236,1.44770485401,0.0266823566025,0.000420865217321,0.000786532909538,4.33449087319,274.801590649,8.10050243534
605,HI-144,HI-144_allsc,1.31291904163,94.7412688759,1.17834799816,1.26958779302,86.5606620239,1.14468261262,0.0676094276432,0.000936927550157,0.000818765921406,199.563694328,14400.6728691,174.395503728
606,HI-144,Reading,1.13016227088,135.333111426,1.19631193688,1.28338055334,107.552465775,1.25292922622,0.146737907696,0.00122540334172,0.00127310669347,61.0287626277,7307.98801698,63.4045326547
607,HI-144,Memory,1.69162035802,36.5983678961,1.11602083789,1.13322473815,16.5060393243,1.35783327812,0.00254519436806,0.000117641929289,6.20899808277e-05,8.45810179009,182.991839481,4.46408335157
608,HI-144,CookieTheft,1.38422908078,75.409304964,1.20822050149,1.26820761942,65.9003542093,1.09432334689,0.0775594779614,0.00142369810909,0.00122769899406,114.891013705,6258.97231201,99.074081122
609,HI-144,PupilCalib,1.51858162056,65.0720700662,0.828089622154,1.32111474299,41.3941179034,0.951347301106,0.061394537283,0.00143275933631,0.000703161298178,15.1858162056,650.720700662,7.45280659939
610,HI-148,HI-148_allsc,1.50263253969,140.415795065,1.22380554157,1.25445663368,118.031622951,1.14966820442,0.0862547269308,0.000923038318646,0.000711666367322,112.697440477,10531.1846299,86.8901934518
611,HI-148,Reading,1.41687544617,211.193939587,1.06279294921,1.32333225943,128.470887403,1.15418258181,0.122426833571,0.000821347311284,0.00059683673464,45.3400142775,6758.2060668,32.9465814256
612,HI-148,Memory,1.44782711674,103.38756142,1.2126909175,1.03999497723,68.3545669741,0.703095777049,0.0476484290811,0.000667262935173,0.000503005726681,14.4782711674,1033.8756142,10.9142182575
613,HI-148,CookieTheft,1.57548824002,98.9138645465,1.58935088924,1.34995192527,85.7065614685,1.26626297791,0.0704514704747,0.0011221426211,0.00108484895693,37.8117177605,2373.93274912,36.5550704526
614,HI-148,PupilCalib,1.67415969683,40.5744666423,0.809290414506,1.11001755774,20.0356367201,1.07402612156,0.031759453799,0.00131043983923,0.000563082563581,15.0674372715,365.170199781,6.47432331605
615,HL-060,HL-060_allsc,1.38383636901,95.8805166665,1.17786394915,1.20953228058,77.3948698494,1.06892298608,0.0826218157873,0.00119247452491,0.000992047200653,244.939037315,16970.85145,203.770463203
616,HL-060,Reading,1.10621262443,130.827507891,1.26499328119,1.18966827264,106.684968789,1.11841362147,0.11787828808,0.000996720433823,0.00112110008525,67.4789700902,7980.47798134,75.8995968713
617,HL-060,Memory,1.5305871114,62.5235630574,1.26693808563,1.08243440057,38.8332206736,1.04331573992,0.0340575407196,0.000833734200709,0.000665473383111,42.8564391191,1750.65976561,34.2073283121
618,HL-060,CookieTheft,1.51321564745,84.5677527271,1.09796973782,1.23148584143,49.4706739307,1.04503175674,0.092845548629,0.0016613346394,0.0011909195569,125.596898738,7019.12347635,90.0335185015
619,HL-060,PupilCalib,1.80134587352,44.1180453363,0.907504879504,1.50047252111,8.07759832101,1.22207112978,0.0206159090356,0.000841750408188,0.000339254160562,9.00672936761,220.590226681,3.63001951802
620,HL-062,HL-062_allsc,1.53291220012,72.1659872374,0.172377881363,1.70716806109,25.2539181397,0.13327542993,0.00599224990521,0.000106895988011,-1.00584584408e-05,5.13164880047,287.663948949,-0.48286635591
621,HL-062,Memory,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,HL-062,PupilCalib,1.53291220012,72.1659872374,0.172377881363,1.70716806109,25.2539181397,0.13327542993,0.0505718200682,0.00107422018228,9.05980455658e-05,6.13164880047,288.663948949,0.51713364409
623,HL-074,HL-074_allsc,1.49181881775,167.007095743,1.04994165303,1.28273871048,157.421240055,1.10561319322,0.0959475570436,0.000857067602291,0.000570598313049,110.394592513,12358.525085,73.4959157123
624,HL-074,Reading,1.26737007319,234.381011443,0.939440308211,1.30459719931,185.525878298,1.13688851199,0.177549843095,0.000960066501345,0.000691318106598,44.3579525616,8203.3354005,31.9409704792
625,HL-074,Memory,1.79344165719,131.903800831,0.255761450742,1.48132812759,37.6859941898,0.285667058559,0.0132420239766,0.00018004634647,2.0541026061e-05,8.96720828593,659.519004153,1.02304580297
626,HL-074,CookieTheft,1.83303002768,116.420439988,1.36669097381,1.25437444604,114.840099608,1.14236948532,0.119018140267,0.0018739305999,0.00133643885785,42.1596906366,2677.67011973,30.0672014239
627,HL-074,PupilCalib,1.35543100264,74.3636873282,1.04646980063,1.17280088056,49.6441961124,0.994195876079,0.0794252413449,0.00144768822497,0.00101608874709,14.909741029,818.000560611,10.4646980063
628,HL-111,HL-111_allsc,1.51077444775,89.8331386256,1.22933268323,1.19311936609,59.4734339684,1.03923866646,0.049098686304,0.000825720238889,0.000651988977834,203.954550446,12127.4737145,161.042581503
629,HL-111,Reading,1.39479535531,103.401662306,1.5794355953,1.16647782173,77.1174340735,1.09266475912,0.0607347557349,0.000819257189058,0.000905081784624,57.1866095678,4239.46815456,63.1774238121
630,HL-111,Memory,1.52145833988,98.1053270732,0.0986759738248,1.97580249901,1.92083307612,0.0,0.00207410839478,3.21661382639e-05,1.04308640407e-06,3.04291667976,196.210654146,0.0986759738248
631,HL-111,CookieTheft,1.57424853375,85.6000119428,1.08547292465,1.20191809474,50.6665366001,0.972844587985,0.101055569655,0.00185848785234,0.00126638507876,133.811125368,7276.00101514,91.1797256704
632,HL-111,PupilCalib,1.41627126146,59.3991272288,1.09779267442,1.29866703096,28.1490254158,1.20520145274,0.039229539636,0.000935361716218,0.000621450707284,9.91389883019,415.793890602,6.5867560465
633,HL-168,HL-168_allsc,1.38556900193,120.976603943,1.24542415979,1.18930718272,115.318127142,1.03536524108,0.0849600697562,0.000973064503541,0.000844740544998,162.111573225,14154.2626613,140.732930056
634,HL-168,Reading,1.20565247702,153.340586031,1.52328505952,1.23919223999,138.481543785,1.12992821642,0.163942180361,0.00128900835034,0.00159666791699,61.488276328,7820.36988759,76.164252976
635,HL-168,Memory,1.62480699624,64.5587752261,0.976148493648,1.06268725503,44.0167700212,0.870559107149,0.0289631113621,0.000728939881667,0.000419684001681,38.9953679097,1549.41060543,22.4514153539
636,HL-168,CookieTheft,1.51860439515,126.050673054,1.05170428098,1.17288819544,104.726530965,0.909981205458,0.0824599745223,0.000993442372814,0.000668347829115,53.1511538303,4411.77355689,35.7579455533
637,HL-168,PupilCalib,1.21096787965,53.2440873437,1.05988602882,1.33494696579,23.9981601397,1.13945893008,0.0313226835369,0.000712393911887,0.000534441228078,8.47677515755,372.708611406,6.3593161729
638,HN-183,HN-183_allsc,1.42895906626,86.0121570991,1.33730904372,1.28223470872,84.8347096959,1.20045476264,0.108715344706,0.00180613744265,0.00167161879468,517.283181986,31136.4008699,478.756637653
639,HN-183,Reading,1.1986237544,127.998748805,1.35171448773,1.30715609143,122.277680882,1.24224497997,0.17526809198,0.00164126993738,0.0018265424676,91.0954053346,9727.90490915,101.378586579
640,HN-183,Memory,1.30681322345,79.5792710866,1.07557136409,1.36236028487,50.5258140755,1.19480799551,0.103810332975,0.00170472428323,0.00136409746505,47.0452760443,2864.85375912,37.644997743
641,HN-183,CookieTheft,1.52550757411,74.4659498077,1.37331405957,1.25791729248,70.3447571558,1.18778347083,0.0957105877485,0.00196072469243,0.00175793613552,375.274863232,18318.6236527,336.461944594
642,HN-183,PupilCalib,0.966909343802,56.2546372302,1.09036957896,1.29431392945,32.6275096628,1.51351195332,0.0188980052844,0.000324820473269,0.000274721486258,3.86763737521,225.018548921,3.27110873688
643,HO-032,HO-032_allsc,1.39292735393,99.836271749,1.29423338936,1.19810661857,84.6995296968,1.06617100031,0.0618903896848,0.000863501964038,0.000783980975861,243.762286938,17471.3475561,221.313909581
644,HO-032,Reading,1.2648148476,120.952329368,1.2569277026,1.26347294617,114.805734312,1.19183788773,0.0761520678511,0.000796332460873,0.000778177238276,75.8888908562,7257.13976208,74.1587344532
645,HO-032,Memory,1.64512966469,93.3165495655,1.2291160793,1.15936875974,66.9063608923,0.912181529866,0.0468255087426,0.000825513093393,0.000602075976718,69.095445917,3919.29508175,50.3937592513
646,HO-032,CookieTheft,1.40217501047,88.8857649753,1.3468729007,1.16379732415,59.6803978502,1.04452081242,0.0645923085212,0.0010189451697,0.000964149409933,93.9457257013,5955.34625334,88.8936114464
647,HO-032,PupilCalib,0.805370743928,56.5944098184,1.57356088594,1.03437132608,29.1013287115,1.20688592443,0.0305970858632,0.000435413990229,0.000708938946631,4.83222446357,339.56645891,7.86780442971
648,HO-033,HO-033_allsc,1.49590414362,88.5347964245,1.07983178811,1.22115028284,71.0514003169,1.00893465728,0.0405998158209,0.000685983761972,0.000475953087468,154.078126793,9119.08403172,106.903347023
649,HO-033,Reading,1.42263257209,104.350355959,0.971988951615,1.26853429029,88.0514042906,0.999518772358,0.0871186775363,0.001187709109,0.000793038819791,62.5958331719,4591.41566219,41.7955249194
650,HO-033,Memory,1.69226992675,84.5699099135,1.30368445069,1.19818805079,60.6141638075,0.949905410282,0.0173266871695,0.000346712343163,0.000254379935548,35.5376684618,1775.96810818,26.0736890137
651,HO-033,CookieTheft,1.53691519611,79.4486138793,0.938132657743,1.23497453369,53.8347011347,0.988259908025,0.0327061189211,0.000632692362035,0.000370103792935,36.8859647066,1906.7667331,21.5770511281
652,HO-033,PupilCalib,1.36133288946,60.3523948745,1.3428524586,1.16937912495,36.129295657,1.16566986885,0.0760721642427,0.00171591432902,0.00157171891256,19.0586604524,844.933528243,17.4570819618
653,HO-038,HO-038_allsc,1.44818707604,86.2990559812,1.20771328837,1.19921208221,83.1114225543,1.05879540455,0.0925427086244,0.00155296200043,0.00127752962379,427.215187432,25458.2215144,351.444566915
654,HO-038,Reading,0.980966498479,170.075729219,1.5211535485,1.17230090147,144.550613856,1.17703826984,0.169290835346,0.000976439370488,0.00147972135068,43.1625259331,7483.33208563,65.4096025853
655,HO-038,Memory,1.49597153954,54.5967925357,1.0892472942,1.15154190529,28.8117586571,0.979743026314,0.0676918331422,0.00185478031101,0.00133943355724,182.508527823,6660.80868936,131.798922599
656,HO-038,CookieTheft,1.57643912413,88.7301520442,1.22295773829,1.22198063946,69.4575412599,1.07406813384,0.0902624295786,0.00160366258987,0.00123404406915,195.478451393,11002.5388535,150.423801809
657,HO-038,PupilCalib,1.21313645668,62.3083771928,0.95305998033,1.35925993325,29.3612442602,1.26175771239,0.0293935169321,0.000572288167127,0.000359679207597,6.06568228338,311.541885964,3.81223992132
658,HO-070,HO-070_allsc,1.44150562078,107.660519352,1.20624761683,1.26252509117,85.6323111474,1.12840460545,0.0340058078975,0.000455316057533,0.000364259557113,131.177011491,9797.10726107,104.943542664
659,HO-070,Reading,1.15619391322,137.644640794,1.35267010944,1.24988312443,127.975274859,1.11439329018,0.0840005788339,0.000705592004124,0.000793745956622,30.0610417437,3578.76066064,33.8167527359
660,HO-070,Memory,1.4842417819,117.178279108,0.671017973292,1.3369074167,57.6663826186,1.0850089356,0.0110617204014,0.000140113575011,5.91216424859e-05,22.2636267285,1757.67418662,9.39425162609
661,HO-070,CookieTheft,1.55777550718,90.1563426017,1.28609454796,1.25338904114,57.7414965863,1.12554306702,0.0555680602199,0.000960138362913,0.000776509915747,76.3309998516,4417.66078749,61.7325383019
662,HO-070,PupilCalib,2.52134316761,43.0116263352,0.0,0.0,0.0,0.0,0.00605797554017,0.000355118756001,0.0,2.52134316761,43.0116263352,0.0
663,HO-072,HO-072_allsc,1.43105806098,78.5637813369,1.11524958225,1.26332554518,62.7147282845,1.10025327627,0.0668699535634,0.00121805219219,0.000924104531922,216.089767208,11863.1309819,163.94168859
664,HO-072,Reading,1.30373547104,93.7727977826,1.1107953284,1.2773889154,74.6221126604,1.13209680362,0.0855441122188,0.00118933097951,0.000993834632971,67.7942444943,4876.1854847,56.6505617486
665,HO-072,Memory,1.4825703573,78.6641371741,0.998362344592,1.30549233552,53.1895707275,1.05157312641,0.0477211107449,0.000899392108648,0.000584765828144,42.9945403618,2281.25997805,27.9541456486
666,HO-072,CookieTheft,1.5174730199,68.2701302073,1.22232058039,1.23428333225,56.3916696385,1.11807520676,0.0718028294145,0.0015959960243,0.0012657926466,98.6357462935,4437.55846348,78.2285171453
667,HO-072,PupilCalib,1.33304721174,53.6254111296,0.2771160119,1.54156531947,17.4397276778,0.199572677328,0.0248311775929,0.000617265795399,0.000102654570068,6.66523605872,268.127055648,1.1084640476
668,HO-075,HO-075_allsc,1.51513390006,128.034965383,1.44423604087,1.20676650768,122.180136315,1.11952108618,0.142500205295,0.00168631194738,0.00157426177815,293.935976612,24838.7832843,274.404847764
669,HO-075,Reading,1.19263214737,202.429769018,1.51834645331,1.22724750445,158.726634297,1.17556932416,0.186028276016,0.00109600136073,0.00136210324455,50.0905501894,8502.05029876,62.2522045858
670,HO-075,Memory,1.6356120245,84.2497028837,0.926294368975,1.00593451891,45.3103796228,0.834730715562,0.0603471876443,0.00117157191512,0.000635849414625,39.2546885881,2021.99286921,21.3047704864
671,HO-075,CookieTheft,1.60466811296,116.318769567,1.55341918144,1.22682061826,110.050036808,1.13829660788,0.16460397349,0.00227078354173,0.00217994177515,192.560173555,13958.252348,184.856882591
672,HO-075,PupilCalib,1.50382053492,44.5609710438,0.85585572876,1.26787009411,35.9196700532,0.723332406368,0.034613823512,0.00116812936007,0.000581706000711,12.0305642793,356.48776835,5.99099010132
673,HO-106,HO-106_allsc,1.32438007121,113.039187397,1.3411034919,1.09160740071,109.665104948,1.03431021495,0.0794992311303,0.000931422100693,0.000918843281214,205.278911038,17521.0740465,202.506627277
674,HO-106,Reading,0.961068528127,150.557208497,1.5630138527,1.11912726018,140.735072853,1.19125665702,0.177145665769,0.0011307935765,0.0018103076207,61.5083858001,9635.66134384,98.4698727203
675,HO-106,Memory,1.58701174377,85.4901074164,1.20303043905,0.925460003672,56.5427348037,0.847096365087,0.0385860737115,0.000716299861784,0.000533627503061,92.0466811388,4958.42623015,68.5727350259
676,HO-106,CookieTheft,1.53272831184,99.4147325274,1.25634223467,1.12555373299,99.8259454989,0.992195875709,0.0971832554692,0.00149832447674,0.00118090596183,39.8509361079,2584.78304571,31.4085558668
677,HO-106,PupilCalib,1.69612971305,48.8862038292,0.675910610581,1.26280995816,29.3398861797,0.574710219622,0.0313976903206,0.00108935755494,0.000372095023716,11.8729079913,342.203426804,4.05546366349
678,HO-124,HO-124_allsc,1.59897489988,59.5756247845,1.11945062917,1.15621391352,36.4004214316,0.960897569722,0.0172637852396,0.000463349891417,0.000308439877874,97.5374688928,3634.11311185,64.9281364918
679,HO-124,Reading,1.77440285542,64.1380173091,1.15515068482,1.33848911704,41.4293624504,1.11167305456,0.022591763758,0.000625009811701,0.000384281664943,31.9392513976,1154.48431156,19.6375616419
680,HO-124,Memory,1.40084319015,54.2392985624,1.11712620512,1.12412953051,30.6549766802,1.03556754027,0.0161613108478,0.000417399613289,0.000319547917511,35.0210797538,1355.98246406,26.8110289229
681,HO-124,CookieTheft,1.69872987452,62.4247964571,1.08703211335,1.02069607883,39.5077104695,0.713772498577,0.0148827329302,0.000404995201873,0.000244762197708,30.5771377414,1123.64633623,18.479545927
682,HO-158,HO-158_allsc,1.52339317272,68.6909774764,1.2121248501,1.17961972022,47.3015017948,1.03262965092,0.0430737575459,0.000955267643287,0.000744246906537,292.491489163,13188.6676755,227.879471819
683,HO-158,Reading,1.39076041566,77.35259506,1.37032501835,1.26587010031,50.6158465727,1.14786744057,0.0465652222695,0.000837219072336,0.000802002870178,50.0673749639,2784.69342216,47.9613756424
684,HO-158,Memory,1.54831807294,66.0516404502,1.20742647296,1.14176164554,49.266228113,0.968559736814,0.0465103615317,0.00109025048959,0.000841166359426,145.541898857,6208.85420232,112.290661985
685,HO-158,CookieTheft,1.5139814395,69.1645585074,1.13989307649,1.20817780337,41.3523801404,1.0741917323,0.0330982612933,0.000724506226299,0.000534356189539,74.1850905356,3389.06336686,54.7148676716
686,HO-158,PupilCalib,1.74593267742,62.0043603184,1.07604720996,1.19199772488,46.4811529185,1.07512728812,0.0767819283805,0.00216204275161,0.00123000252614,22.6971248064,806.056684139,12.9125665195
687,HO-162,HO-162_allsc,1.47970055477,106.962490113,1.28425350431,1.10092698925,92.9036282787,0.966004837293,0.0603097663615,0.000834314857938,0.000690821332979,128.733948265,9305.73663982,106.593040857
688,HO-162,Reading,1.15011379045,134.054339676,1.4078063647,1.06111269694,108.127009061,0.969501348738,0.06287937667,0.00053947107134,0.000636760341859,32.2031861326,3753.52151094,38.010771847
689,HO-162,Memory,1.90587223917,122.433429372,1.24117779805,0.984254783552,94.0260492317,1.28013742663,0.0242799593633,0.000377956418896,0.000210977018196,13.3411056742,857.034005607,7.44706678829
690,HO-162,CookieTheft,1.62131474643,107.999874888,1.25395069241,1.13684432364,86.3627682243,1.00266478516,0.0868452602191,0.00130373763115,0.000982476831168,63.2312751106,4211.99512063,47.6501263116
691,HO-162,PupilCalib,1.53526010365,37.1681540495,1.12375632587,1.07141022498,19.4505103172,0.733781325847,0.0447104656837,0.00184680127209,0.00124780937452,19.9583813475,483.186002643,13.4850759104
692,HO-165,HO-165_allsc,1.45483807085,149.246728696,1.12079198355,1.32868277744,148.172662191,1.13036137596,0.0713568400923,0.000695577373717,0.000517853223684,173.125730431,17760.3607148,128.891078109
693,HO-165,Reading,1.61447977702,239.286305844,1.4554289196,1.39330972379,180.774768779,1.36539825722,0.0930626791378,0.000627899757711,0.000539087680421,33.9040753174,5025.01242273,29.108578392
694,HO-165,Memory,1.51908257624,161.691120704,1.08914926099,1.2507002487,124.750272784,1.01712051614,0.0675065813394,0.000634222034254,0.000433069946119,31.900734101,3395.51353479,21.7829852198
695,HO-165,CookieTheft,1.41695560742,126.401053524,1.02807046336,1.35603527575,142.130516507,1.1032236529,0.0652635260147,0.000731604022022,0.000523008337407,96.3529813044,8595.27163966,68.8807210448
696,HO-165,PupilCalib,1.21865996763,82.7292352892,1.13984918151,1.31255929843,54.2872713628,1.02916673298,0.057722545748,0.000850293798641,0.000706938014739,10.9679397087,744.563117603,9.11879345212
697,HO-188,HO-188_allsc,1.46044416646,90.5882437935,1.38269179336,1.25810251026,84.4467377919,1.15226762814,0.091223156966,0.00147068009996,0.00136055688544,255.57772913,15852.9426639,236.440296665
698,HO-188,Reading,1.17467154958,137.495752221,1.55532249215,1.26520994214,125.850486775,1.17325461026,0.118135677408,0.00100927204659,0.00130959896408,58.7335774792,6874.78761107,76.2108021155
699,HO-188,Memory,1.62854809352,64.0114919534,1.11753579333,1.19513792554,33.9210511757,1.01477510334,0.0767207193075,0.00195188984585,0.00131746041064,99.3414337045,3904.70100916,67.0521475997
700,HO-188,CookieTheft,1.51725940985,80.5297075625,1.51983591696,1.29253399894,62.56494551,1.22144390873,0.0899873813415,0.00169545134635,0.00167002493949,91.035564591,4831.78245375,89.6703191007
701,HO-188,PupilCalib,1.61678833894,60.4178974696,1.16900928302,1.48392847663,25.5584993132,1.64709348845,0.0219721420018,0.00058797648475,0.000318849699887,6.46715335577,241.671589878,3.50702784906
702,HO-193,HO-193_allsc,1.42576796756,59.0081803359,1.16382381882,1.18526193689,48.4334372601,1.06426715897,0.0614133737036,0.00148388275165,0.00119188148416,356.44199189,14752.045084,286.30065943
703,HO-193,Reading,1.36195950531,65.4084396013,1.20421159874,1.20530986516,56.7623375574,1.07011714848,0.0782848788029,0.00163007763918,0.00142817265565,149.815545584,7194.92835614,131.259064263
704,HO-193,Memory,1.44254580004,46.0864390871,1.25106245635,1.17614424057,28.0681100517,1.13583775348,0.0495356262824,0.00155050837212,0.0013154616103,66.3571068017,2119.97619801,56.2978105359
705,HO-193,CookieTheft,1.52719546332,59.191389071,1.07257906827,1.1679958942,45.9901421447,1.0121607805,0.055014110732,0.00141941761542,0.000985426146522,132.866005309,5149.65084918,92.2417998713
706,HO-193,PupilCalib,1.05761917076,41.0699543773,1.08366412663,1.2634801136,13.6492486491,1.31956119235,0.0241608270141,0.00062218120811,0.000546431192519,7.40333419531,287.489680641,6.50198475979
707,HP-138,HP-138_allsc,1.37872661093,120.296563793,1.18605888262,1.27704482283,136.52979362,1.12634979456,0.0902920073873,0.00103484247109,0.000860801129383,166.825919922,14555.8842189,138.768889267
