1,metric,model
0.7058823529411765,acc,RandomForest
0.5882352941176471,acc,RandomForest
0.6875,acc,RandomForest
0.6875,acc,RandomForest
0.6875,acc,RandomForest
0.75,acc,RandomForest
0.625,acc,RandomForest
0.5625,acc,RandomForest
0.6875,acc,RandomForest
0.625,acc,RandomForest
0.6928571428571428,roc,RandomForest
0.5625,roc,RandomForest
0.746031746031746,roc,RandomForest
0.8253968253968255,roc,RandomForest
0.8166666666666667,roc,RandomForest
0.8571428571428571,roc,RandomForest
0.738095238095238,roc,RandomForest
0.6333333333333333,roc,RandomForest
0.5384615384615384,roc,RandomForest
0.6583333333333333,roc,RandomForest
0.5454545454545454,fms,RandomForest
0.631578947368421,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.7058823529411765,fms,RandomForest
0.7368421052631577,fms,RandomForest
0.7142857142857143,fms,RandomForest
0.6250000000000001,fms,RandomForest
0.5333333333333333,fms,RandomForest
0.0,fms,RandomForest
0.7,fms,RandomForest
0.75,precision,RandomForest
0.6,precision,RandomForest
0.625,precision,RandomForest
0.75,precision,RandomForest
0.7777777777777778,precision,RandomForest
0.7142857142857143,precision,RandomForest
0.5555555555555556,precision,RandomForest
0.8,precision,RandomForest
0.0,precision,RandomForest
0.7,precision,RandomForest
0.42857142857142855,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.7142857142857143,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.7,recall,RandomForest
0.7142857142857143,recall,RandomForest
0.7142857142857143,recall,RandomForest
0.4,recall,RandomForest
0.0,recall,RandomForest
0.7,recall,RandomForest
0.9,specificity,RandomForest
0.5,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.7142857142857143,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.7777777777777778,specificity,RandomForest
0.5555555555555556,specificity,RandomForest
0.8333333333333334,specificity,RandomForest
0.8461538461538461,specificity,RandomForest
0.5,specificity,RandomForest
0.8235294117647058,acc,GausNaiveBayes
0.7058823529411765,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.5625,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.7666666666666667,roc,GausNaiveBayes
0.7714285714285714,roc,GausNaiveBayes
0.9000000000000001,roc,GausNaiveBayes
0.6363636363636364,roc,GausNaiveBayes
0.8833333333333334,roc,GausNaiveBayes
0.8095238095238095,roc,GausNaiveBayes
0.796875,roc,GausNaiveBayes
0.5555555555555556,roc,GausNaiveBayes
0.7142857142857142,roc,GausNaiveBayes
0.8412698412698414,roc,GausNaiveBayes
0.6666666666666665,fms,GausNaiveBayes
0.6666666666666666,fms,GausNaiveBayes
0.7777777777777777,fms,GausNaiveBayes
0.5555555555555556,fms,GausNaiveBayes
0.6666666666666667,fms,GausNaiveBayes
0.6666666666666667,fms,GausNaiveBayes
0.6666666666666666,fms,GausNaiveBayes
0.5333333333333333,fms,GausNaiveBayes
0.6153846153846153,fms,GausNaiveBayes
0.6153846153846153,fms,GausNaiveBayes
0.75,precision,GausNaiveBayes
