1,metric,model
0.7058823529411765,acc,average
0.4117647058823529,acc,average
0.5,acc,average
0.875,acc,average
0.625,acc,average
0.75,acc,average
0.75,acc,average
0.625,acc,average
0.5625,acc,average
0.5625,acc,average
0.606060606060606,roc,average
0.3787878787878788,roc,average
0.7000000000000001,roc,average
0.921875,roc,average
0.6666666666666667,roc,average
0.796875,roc,average
0.9206349206349207,roc,average
0.53125,roc,average
0.5666666666666667,roc,average
0.6666666666666667,roc,average
0.5454545454545454,fms,average
0.4444444444444444,fms,average
0.5,fms,average
0.8571428571428571,fms,average
0.7272727272727272,fms,average
0.75,fms,average
0.7142857142857143,fms,average
0.5,fms,average
0.4615384615384615,fms,average
0.4615384615384615,fms,average
0.6,precision,average
0.5714285714285714,precision,average
0.4,precision,average
1.0,precision,average
0.8,precision,average
0.75,precision,average
0.7142857142857143,precision,average
0.75,precision,average
0.42857142857142855,precision,average
0.5,precision,average
0.5,recall,average
0.36363636363636365,recall,average
0.6666666666666666,recall,average
0.75,recall,average
0.6666666666666666,recall,average
0.75,recall,average
0.7142857142857143,recall,average
0.375,recall,average
0.5,recall,average
0.42857142857142855,recall,average
0.8181818181818182,specificity,average
0.5,specificity,average
0.4,specificity,average
1.0,specificity,average
0.5,specificity,average
0.75,specificity,average
0.7777777777777778,specificity,average
0.875,specificity,average
0.6,specificity,average
0.6666666666666666,specificity,average
