1,metric,model
0.7058823529411765,acc,CookieTheft
0.8235294117647058,acc,CookieTheft
0.8125,acc,CookieTheft
0.5,acc,CookieTheft
0.75,acc,CookieTheft
0.625,acc,CookieTheft
0.5625,acc,CookieTheft
0.625,acc,CookieTheft
0.75,acc,CookieTheft
0.75,acc,CookieTheft
0.7142857142857142,roc,CookieTheft
0.9571428571428571,roc,CookieTheft
0.859375,roc,CookieTheft
0.45833333333333337,roc,CookieTheft
0.7,roc,CookieTheft
0.703125,roc,CookieTheft
0.65,roc,CookieTheft
0.65625,roc,CookieTheft
0.9090909090909092,roc,CookieTheft
0.7166666666666667,roc,CookieTheft
0.7058823529411764,fms,CookieTheft
0.8235294117647058,fms,CookieTheft
0.7692307692307693,fms,CookieTheft
0.0,fms,CookieTheft
0.7142857142857143,fms,CookieTheft
0.5714285714285715,fms,CookieTheft
0.588235294117647,fms,CookieTheft
0.5714285714285715,fms,CookieTheft
0.8181818181818182,fms,CookieTheft
0.8181818181818182,fms,CookieTheft
0.6,precision,CookieTheft
0.7,precision,CookieTheft
1.0,precision,CookieTheft
0.0,precision,CookieTheft
0.625,precision,CookieTheft
0.6666666666666666,precision,CookieTheft
0.7142857142857143,precision,CookieTheft
0.6666666666666666,precision,CookieTheft
0.8181818181818182,precision,CookieTheft
0.75,precision,CookieTheft
0.8571428571428571,recall,CookieTheft
1.0,recall,CookieTheft
0.625,recall,CookieTheft
0.0,recall,CookieTheft
0.8333333333333334,recall,CookieTheft
0.5,recall,CookieTheft
0.5,recall,CookieTheft
0.5,recall,CookieTheft
0.8181818181818182,recall,CookieTheft
0.9,recall,CookieTheft
0.6,specificity,CookieTheft
0.7,specificity,CookieTheft
1.0,specificity,CookieTheft
0.6666666666666666,specificity,CookieTheft
0.7,specificity,CookieTheft
0.75,specificity,CookieTheft
0.6666666666666666,specificity,CookieTheft
0.75,specificity,CookieTheft
0.6,specificity,CookieTheft
0.5,specificity,CookieTheft
