1,metric,model
0.7647058823529411,acc,average
0.6470588235294118,acc,average
0.5,acc,average
0.8125,acc,average
0.625,acc,average
0.75,acc,average
0.875,acc,average
0.6875,acc,average
0.5625,acc,average
0.6875,acc,average
0.7727272727272727,roc,average
0.6666666666666667,roc,average
0.5333333333333334,roc,average
0.9365079365079365,roc,average
0.59375,roc,average
0.9375,roc,average
0.8888888888888888,roc,average
0.6666666666666667,roc,average
0.6333333333333333,roc,average
0.8253968253968254,roc,average
0.6666666666666666,fms,average
0.5,fms,average
0.42857142857142855,fms,average
0.8421052631578948,fms,average
0.625,fms,average
0.75,fms,average
0.8750000000000001,fms,average
0.6666666666666666,fms,average
0.588235294117647,fms,average
0.6153846153846153,fms,average
0.6666666666666666,precision,average
1.0,precision,average
0.375,precision,average
0.8,precision,average
0.625,precision,average
0.75,precision,average
1.0,precision,average
0.625,precision,average
0.7142857142857143,precision,average
0.6666666666666666,precision,average
0.6666666666666666,recall,average
0.3333333333333333,recall,average
0.5,recall,average
0.8888888888888888,recall,average
0.625,recall,average
0.75,recall,average
0.7777777777777778,recall,average
0.7142857142857143,recall,average
0.5,recall,average
0.5714285714285714,recall,average
0.8181818181818182,specificity,average
1.0,specificity,average
0.5,specificity,average
0.7142857142857143,specificity,average
0.625,specificity,average
0.75,specificity,average
1.0,specificity,average
0.6666666666666666,specificity,average
0.6666666666666666,specificity,average
0.7777777777777778,specificity,average
