1,metric,model
0.7647058823529411,acc,Audio
0.47058823529411764,acc,Audio
0.8125,acc,Audio
0.4375,acc,Audio
0.625,acc,Audio
0.5625,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.9166666666666667,roc,Audio
0.4583333333333333,roc,Audio
0.7166666666666667,roc,Audio
0.5238095238095237,roc,Audio
0.6507936507936508,roc,Audio
0.5,roc,Audio
0.75,roc,Audio
0.7090909090909091,roc,Audio
0.8727272727272727,roc,Audio
0.8571428571428571,roc,Audio
0.7142857142857143,fms,Audio
0.3076923076923077,fms,Audio
0.8571428571428572,fms,Audio
0.39999999999999997,fms,Audio
0.7000000000000001,fms,Audio
0.3636363636363636,fms,Audio
0.7058823529411765,fms,Audio
0.4444444444444445,fms,Audio
0.7368421052631579,fms,Audio
0.7058823529411764,fms,Audio
0.8333333333333334,precision,Audio
0.4,precision,Audio
0.8181818181818182,precision,Audio
0.375,precision,Audio
0.6363636363636364,precision,Audio
0.4,precision,Audio
0.6666666666666666,precision,Audio
0.5,precision,Audio
0.875,precision,Audio
0.6,precision,Audio
0.625,recall,Audio
0.25,recall,Audio
0.9,recall,Audio
0.42857142857142855,recall,Audio
0.7777777777777778,recall,Audio
0.3333333333333333,recall,Audio
0.75,recall,Audio
0.4,recall,Audio
0.6363636363636364,recall,Audio
0.8571428571428571,recall,Audio
0.8888888888888888,specificity,Audio
0.6666666666666666,specificity,Audio
0.6666666666666666,specificity,Audio
0.4444444444444444,specificity,Audio
0.42857142857142855,specificity,Audio
0.7,specificity,Audio
0.625,specificity,Audio
0.8181818181818182,specificity,Audio
0.8,specificity,Audio
0.5555555555555556,specificity,Audio
