1,metric,model
0.7647058823529411,acc,stack
0.8235294117647058,acc,stack
0.8125,acc,stack
0.625,acc,stack
0.625,acc,stack
0.625,acc,stack
0.5625,acc,stack
0.5625,acc,stack
0.3125,acc,stack
0.6875,acc,stack
0.7651515151515152,roc,stack
0.8125,roc,stack
0.8015873015873015,roc,stack
0.8181818181818181,roc,stack
0.5952380952380953,roc,stack
0.2619047619047619,roc,stack
0.46031746031746035,roc,stack
0.5666666666666667,roc,stack
0.1953125,roc,stack
0.6984126984126984,roc,stack
0.6666666666666666,fms,stack
0.823529411764706,fms,stack
0.823529411764706,fms,stack
0.5714285714285714,fms,stack
0.5714285714285714,fms,stack
0.25,fms,stack
0.5333333333333333,fms,stack
0.588235294117647,fms,stack
0.15384615384615385,fms,stack
0.7368421052631577,fms,stack
0.6666666666666666,precision,stack
0.875,precision,stack
0.875,precision,stack
0.4444444444444444,precision,stack
0.5714285714285714,precision,stack
1.0,precision,stack
0.6666666666666666,precision,stack
0.7142857142857143,precision,stack
0.2,precision,stack
0.7,precision,stack
0.6666666666666666,recall,stack
0.7777777777777778,recall,stack
0.7777777777777778,recall,stack
0.8,recall,stack
0.5714285714285714,recall,stack
0.14285714285714285,recall,stack
0.4444444444444444,recall,stack
0.5,recall,stack
0.125,recall,stack
0.7777777777777778,recall,stack
0.8181818181818182,specificity,stack
0.875,specificity,stack
0.8571428571428571,specificity,stack
0.5454545454545454,specificity,stack
0.6666666666666666,specificity,stack
1.0,specificity,stack
0.7142857142857143,specificity,stack
0.6666666666666666,specificity,stack
0.5,specificity,stack
0.5714285714285714,specificity,stack
