1,metric,model
0.8,acc,Eye_Reading
0.8235294117647058,acc,Eye_Reading
0.8,acc,Eye_Reading
0.5333333333333333,acc,Eye_Reading
0.6153846153846154,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.5714285714285714,acc,Eye_Reading
0.6923076923076923,acc,Eye_Reading
0.7692307692307693,acc,Eye_Reading
0.5,acc,Eye_Reading
0.73,roc,Eye_Reading
0.9333333333333333,roc,Eye_Reading
0.5900000000000001,roc,Eye_Reading
0.5714285714285714,roc,Eye_Reading
0.7083333333333333,roc,Eye_Reading
0.7589285714285714,roc,Eye_Reading
0.5888888888888888,roc,Eye_Reading
0.75,roc,Eye_Reading
0.575,roc,Eye_Reading
0.6224489795918366,roc,Eye_Reading
0.5714285714285715,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.5714285714285715,fms,Eye_Reading
0.36363636363636365,fms,Eye_Reading
0.6666666666666667,fms,Eye_Reading
0.7058823529411765,fms,Eye_Reading
0.5,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.5714285714285715,fms,Eye_Reading
0.22222222222222224,fms,Eye_Reading
1.0,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.8333333333333334,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
0.8,precision,Eye_Reading
1.0,precision,Eye_Reading
0.5,precision,Eye_Reading
0.4,recall,Eye_Reading
0.8,recall,Eye_Reading
0.4,recall,Eye_Reading
0.25,recall,Eye_Reading
0.5555555555555556,recall,Eye_Reading
0.75,recall,Eye_Reading
0.3333333333333333,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.4,recall,Eye_Reading
0.14285714285714285,recall,Eye_Reading
1.0,specificity,Eye_Reading
0.8333333333333334,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
0.75,specificity,Eye_Reading
0.5714285714285714,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8333333333333334,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
