1,metric,model
0.7647058823529411,acc,Audio
0.6470588235294118,acc,Audio
0.75,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.5,acc,Audio
0.8125,acc,Audio
0.6875,acc,Audio
0.625,acc,Audio
0.7428571428571429,roc,Audio
0.7714285714285715,roc,Audio
0.8984375,roc,Audio
0.5750000000000001,roc,Audio
0.5909090909090909,roc,Audio
0.734375,roc,Audio
0.5,roc,Audio
0.9126984126984127,roc,Audio
0.625,roc,Audio
0.6953125,roc,Audio
0.6666666666666666,fms,Audio
0.5714285714285715,fms,Audio
0.7142857142857143,fms,Audio
0.5454545454545454,fms,Audio
0.4444444444444445,fms,Audio
0.6666666666666666,fms,Audio
0.6,fms,Audio
0.7999999999999999,fms,Audio
0.6153846153846154,fms,Audio
0.6666666666666665,fms,Audio
0.8,precision,Audio
1.0,precision,Audio
0.8333333333333334,precision,Audio
0.6,precision,Audio
0.5,precision,Audio
0.7142857142857143,precision,Audio
0.75,precision,Audio
0.75,precision,Audio
0.8,precision,Audio
0.6,precision,Audio
0.5714285714285714,recall,Audio
0.4,recall,Audio
0.625,recall,Audio
0.5,recall,Audio
0.4,recall,Audio
0.625,recall,Audio
0.5,recall,Audio
0.8571428571428571,recall,Audio
0.5,recall,Audio
0.75,recall,Audio
0.9,specificity,Audio
1.0,specificity,Audio
0.875,specificity,Audio
0.8,specificity,Audio
0.8181818181818182,specificity,Audio
0.75,specificity,Audio
0.5,specificity,Audio
0.7777777777777778,specificity,Audio
0.875,specificity,Audio
0.5,specificity,Audio
