1,metric,model
0.6470588235294118,acc,Reading
0.7058823529411765,acc,Reading
0.5625,acc,Reading
0.6875,acc,Reading
0.625,acc,Reading
0.6875,acc,Reading
0.625,acc,Reading
0.6875,acc,Reading
0.625,acc,Reading
0.5625,acc,Reading
0.8125,roc,Reading
0.798611111111111,roc,Reading
0.7090909090909091,roc,Reading
0.7818181818181817,roc,Reading
0.8809523809523809,roc,Reading
0.8015873015873016,roc,Reading
0.7857142857142857,roc,Reading
0.8174603174603176,roc,Reading
0.753968253968254,roc,Reading
0.6636363636363636,roc,Reading
0.4,fms,Reading
0.6666666666666667,fms,Reading
0.5333333333333333,fms,Reading
0.6153846153846154,fms,Reading
0.6666666666666665,fms,Reading
0.6153846153846153,fms,Reading
0.5714285714285714,fms,Reading
0.5454545454545454,fms,Reading
0.6250000000000001,fms,Reading
0.5882352941176471,fms,Reading
1.0,precision,Reading
0.8333333333333334,precision,Reading
0.4,precision,Reading
0.5,precision,Reading
0.5454545454545454,precision,Reading
1.0,precision,Reading
0.8,precision,Reading
0.75,precision,Reading
0.7142857142857143,precision,Reading
0.8333333333333334,precision,Reading
0.25,recall,Reading
0.5555555555555556,recall,Reading
0.8,recall,Reading
0.8,recall,Reading
0.8571428571428571,recall,Reading
0.4444444444444444,recall,Reading
0.4444444444444444,recall,Reading
0.42857142857142855,recall,Reading
0.5555555555555556,recall,Reading
0.45454545454545453,recall,Reading
1.0,specificity,Reading
0.875,specificity,Reading
0.45454545454545453,specificity,Reading
0.6363636363636364,specificity,Reading
0.4444444444444444,specificity,Reading
1.0,specificity,Reading
0.8571428571428571,specificity,Reading
0.8888888888888888,specificity,Reading
0.7142857142857143,specificity,Reading
0.8,specificity,Reading
