1,metric,model
0.5333333333333333,acc,Eye_Reading
0.6470588235294118,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.6923076923076923,acc,Eye_Reading
0.6153846153846154,acc,Eye_Reading
0.625,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.7692307692307693,acc,Eye_Reading
0.8,roc,Eye_Reading
0.7152777777777777,roc,Eye_Reading
0.6428571428571428,roc,Eye_Reading
0.5555555555555556,roc,Eye_Reading
0.6190476190476191,roc,Eye_Reading
0.6272727272727273,roc,Eye_Reading
0.9017857142857142,roc,Eye_Reading
0.6607142857142857,roc,Eye_Reading
0.7592592592592593,roc,Eye_Reading
0.7738095238095237,roc,Eye_Reading
0.4615384615384615,fms,Eye_Reading
0.7000000000000001,fms,Eye_Reading
0.6,fms,Eye_Reading
0.3333333333333333,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.625,fms,Eye_Reading
0.7999999999999999,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.6666666666666667,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
1.0,precision,Eye_Reading
0.6363636363636364,precision,Eye_Reading
1.0,precision,Eye_Reading
0.5,precision,Eye_Reading
0.6,precision,Eye_Reading
0.45454545454545453,precision,Eye_Reading
0.75,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
0.5555555555555556,precision,Eye_Reading
0.8,precision,Eye_Reading
0.3,recall,Eye_Reading
0.7777777777777778,recall,Eye_Reading
0.42857142857142855,recall,Eye_Reading
0.25,recall,Eye_Reading
0.5,recall,Eye_Reading
1.0,recall,Eye_Reading
0.8571428571428571,recall,Eye_Reading
0.625,recall,Eye_Reading
0.8333333333333334,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
1.0,specificity,Eye_Reading
0.5,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.45454545454545453,specificity,Eye_Reading
0.75,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.5555555555555556,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
